%eval_id interface log__t_efold_soil log__t_efold_karst log__t_efold_deep f_exfiltration_soil f_exfiltration_karst PDD_melt_factor log__H0_pdm_soil log__fdd_threshold snow_insulation_k recession_b_soil recession_b_karst neg_kge        
339      I1         1.283333333    4.462962963    4.916666667    0.137037037    0.330617284    1.016666667    2.25           2.981481481    0.1490740741   2.37962963     3.953703704    0.2884247126   
340      I1         2.122839506    2.537037037    4.638888889    0.1733333333   0.01604938272  2.116666667    2.558641975    0.05555555556  0.05277777778  2.101851852    3.212962963    0.25241226     
341      I1         2.038888889    2.537037037    4.638888889    0.330617284    0.01604938272  0.2833333333   2.62037037     1.166666667    0.1472222222   1.515432099    1.731481481    0.3204052458   
342      I1         2.122839506    4.462962963    4.694444444    0.2096296296   0.02814814815  3.216666667    2.651234568    1.388888889    0.05277777778  3.151234568    3.768518519    0.2463283723   
343      I1         2.668518519    2.512345679    4.583333333    0.1733333333   0.1007407407   2.116666667    2.527777778    2.944444444    0.002777777778 2.317901235    2.317901235    0.2978091655   
344      I1         2.689506173    4.462962963    3.509259259    0.7540740741   0.9355555556   4.683333333    2.898148148    2.944444444    0.1009259259   3.953703704    2.287037037    0.2698173596   
345      I1         2.605555556    2.512345679    4.805555556    0.5725925926   0.330617284    6.883333333    3.083333333    2.388888889    0.03611111111  3.799382716    3.027777778    0.1287645      
346      I1         2.689506173    4.462962963    3.509259259    0.7540740741   0.8992592593   3.216666667    2.898148148    0.01851851852  0.1361111111   3.212962963    3.953703704    0.2363373969   
347      I1         2.689506173    2.512345679    3.509259259    0.7903703704   0.6814814815   6.883333333    2.990740741    2.944444444    0.1361111111   3.212962963    3.953703704    0.2304489424   
348      I1         2.353703704    4.487654321    3.509259259    0.7903703704   0.9839506173   3.216666667    3.268518519    2.944444444    0.1472222222   3.490740741    3.953703704    0.2892186311   
349      I1         2.605555556    2.512345679    3.509259259    0.7903703704   0.9718518519   8.716666667    2.990740741    0.01851851852  0.1472222222   3.212962963    2.009259259    0.2475435282   
350      I1         2.689506173    4.462962963    3.509259259    0.7903703704   0.669382716    3.216666667    3.083333333    0.05555555556  0.1472222222   3.953703704    2.287037037    0.270139194    
351      I1         2.101851852    2.512345679    4.509259259    0.02814814815  0.3185185185   0.2833333333   2.342592593    2.981481481    0.05277777778  2.564814815    2.287037037    0.3835863982   
352      I1         2.374691358    2.512345679    4.75           0.4637037037   0.330617284    5.05           3.083333333    2.944444444    0.01944444444  3.953703704    3.675925926    0.1421614373   
353      I1         2.689506173    3.12962963     4.787037037    0.5725925926   0.330617284    5.416666667    3.083333333    2.055555556    0.05277777778  3.953703704    3.212962963    0.1230302068   
354      I1         2.689506173    2.537037037    4.768518519    0.6088888889   0.330617284    5.05           3.175925926    2.055555556    0.05277777778  3.675925926    3.212962963    0.1256642401   
355      I1         2.689506173    3.12962963     4.75           0.6088888889   0.330617284    6.15           3.114197531    2.055555556    0.05277777778  3.675925926    3.490740741    0.1376718018   
356      I1         2.668518519    2.537037037    4.805555556    0.5362962963   0.330617284    4.316666667    3.114197531    2.018518519    0.03055555556  3.953703704    2.287037037    0.1333063353   
357      I1         2.668518519    2.512345679    3.509259259    0.7177777778   0.9355555556   1.016666667    3.237654321    0.05555555556  0.1027777778   3.212962963    3.027777778    0.2602514184   
358      I1         2.605555556    2.512345679    3.509259259    0.6814814815   0.7540740741   1.016666667    2.712962963    2.944444444    0.1490740741   3.212962963    2.287037037    0.2921305932   
359      I1         2.689506173    2.537037037    3.509259259    0.6451851852   0.01604938272  3.216666667    2.712962963    2.944444444    0.1472222222   3.953703704    2.287037037    0.2959008633   
360      I1         2.038888889    2.537037037    3.509259259    0.4274074074   0.02814814815  1.016666667    2.527777778    2.944444444    0.1490740741   3.984567901    3.212962963    0.4579034204   
361      I1         2.668518519    2.537037037    4.916666667    0.5            0.330617284    6.761111111    3.052469136    2.055555556    0.04722222222  3.953703704    3.12037037     0.1523380163   
362      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1128859994   
363      I1         2.542592593    2.512345679    3.509259259    0.6814814815   0.9718518519   3.216666667    2.898148148    0.05555555556  0.1472222222   3.984567901    3.953703704    0.3030416635   
364      I1         2.689506173    2.537037037    3.972222222    0.9355555556   0.9839506173   5.416666667    2.990740741    2.944444444    0.1490740741   3.861111111    2.287037037    0.4461696629   
365      I1         2.689506173    4.462962963    3.509259259    0.862962963    0.02814814815  9.083333333    2.898148148    2.944444444    0.1472222222   3.182098765    2.287037037    0.2346587819   
366      I1         1.55617284     2.512345679    4.916666667    0.2096296296   0.1128395062   3.216666667    2.527777778    0.05555555556  0.1416666667   2.935185185    3.490740741    0.3144860198   
367      I1         2.689506173    4.487654321    3.509259259    0.7177777778   0.3548148148   6.883333333    3.268518519    2.944444444    0.1472222222   3.212962963    2.287037037    0.2792662871   
368      I1         2.542592593    4.487654321    3.509259259    0.7540740741   0.4274074074   9.816666667    2.805555556    2.944444444    0.1490740741   3.861111111    2.287037037    0.2898707948   
369      I1         2.689506173    4.462962963    3.990740741    0.6814814815   0.9718518519   2.85           3.484567901    0.05555555556  0.1361111111   3.953703704    2.287037037    0.4780644999   
370      I1         2.689506173    4.462962963    3.509259259    0.9718518519   0.9718518519   9.083333333    3.175925926    0.05555555556  0.1027777778   3.182098765    3.768518519    0.3337140166   
371      I1         2.689506173    4.462962963    3.509259259    0.7540740741   0.669382716    9.816666667    2.898148148    0.05555555556  0.1027777778   3.212962963    3.212962963    0.2481611363   
372      I1         2.227777778    4.487654321    3.509259259    0.7903703704   0.9839506173   1.016666667    2.990740741    0.05555555556  0.1027777778   3.490740741    2.37962963     0.3895516194   
373      I1         2.689506173    2.537037037    3.509259259    0.9355555556   0.9718518519   6.883333333    2.527777778    0.05555555556  0.1490740741   3.212962963    3.212962963    0.450249651    
374      I1         2.689506173    2.537037037    3.509259259    0.4637037037   0.9839506173   9.083333333    2.435185185    2.944444444    0.1472222222   3.953703704    3.490740741    0.373341888    
375      I1         2.689506173    2.537037037    3.509259259    0.7903703704   0.02814814815  6.883333333    2.990740741    0.05555555556  0.1472222222   3.182098765    2.287037037    0.2296473483   
376      I1         2.689506173    4.462962963    3.990740741    0.7177777778   0.01604938272  6.883333333    3.083333333    0.05555555556  0.1472222222   3.953703704    2.287037037    0.3624964451   
377      I1         2.689506173    2.537037037    3.509259259    0.8992592593   0.02814814815  3.216666667    2.805555556    0.2777777778   0.1009259259   3.212962963    1.731481481    0.3120684564   
378      I1         2.689506173    4.462962963    3.509259259    0.4274074074   0.9718518519   0.2833333333   2.527777778    0.01851851852  0.1472222222   3.953703704    2.287037037    0.3953441695   
379      I1         2.689506173    2.537037037    3.509259259    0.6451851852   0.3185185185   3.216666667    2.651234568    2.944444444    0.002777777778 3.768518519    2.287037037    0.2995678067   
380      I1         1.55617284     2.537037037    3.509259259    0.02814814815  0.02814814815  1.016666667    2.527777778    2.944444444    0.0009259259259 3.953703704    3.212962963    0.6898701453   
381      I1         2.689506173    2.537037037    3.509259259    0.5362962963   0.02814814815  1.016666667    2.712962963    0.05555555556  0.1472222222   3.182098765    2.287037037    0.3078085357   
382      I1         2.689506173    2.537037037    3.509259259    0.3548148148   0.02814814815  0.2833333333   2.62037037     2.944444444    0.002777777778 3.182098765    3.212962963    0.3962694095   
383      I1         2.101851852    2.537037037    3.509259259    0.6451851852   0.01604938272  3.216666667    2.527777778    2.944444444    0.0009259259259 3.768518519    3.953703704    0.4313399806   
384      I1         2.689506173    2.537037037    3.509259259    0.6451851852   0.02814814815  9.816666667    2.62037037     0.05555555556  0.1490740741   3.768518519    3.953703704    0.3142208951   
385      I1         2.689506173    2.537037037    3.509259259    0.9718518519   0.3185185185   3.216666667    3.237654321    2.944444444    0.1472222222   3.212962963    2.287037037    0.3267682839   
386      I1         2.689506173    2.537037037    3.990740741    0.6088888889   0.02814814815  0.2833333333   3.484567901    2.944444444    0.1472222222   3.953703704    2.287037037    0.4331638568   
387      I1         2.689506173    2.537037037    3.509259259    0.7540740741   0.3548148148   3.216666667    2.990740741    2.944444444    0.1009259259   3.212962963    1.546296296    0.2383806558   
388      I1         2.689506173    2.537037037    3.990740741    0.3911111111   0.02814814815  1.016666667    2.712962963    2.944444444    0.1472222222   3.984567901    1.731481481    0.4488819663   
389      I1         2.164814815    2.537037037    3.509259259    0.5            0.9718518519   3.216666667    2.435185185    0.05555555556  0.1490740741   3.182098765    3.953703704    0.3896897611   
390      I1         2.164814815    2.512345679    4.861111111    0.330617284    0.02814814815  9.816666667    2.62037037     2.055555556    0.0009259259259 2.287037037    3.212962963    0.2577668952   
391      I1         2.101851852    2.537037037    4.916666667    0.2096296296   0.330617284    6.883333333    2.558641975    2.944444444    0.09722222222  3.151234568    3.953703704    0.2402928171   
392      I1         1.55617284     2.537037037    4.638888889    0.2822222222   0.1007407407   1.016666667    2.558641975    2.981481481    0.1472222222   3.953703704    3.953703704    0.2677522427   
393      I1         1.367283951    4.462962963    4.805555556    0.2217283951   0.1007407407   3.216666667    2.37345679     2.944444444    0.1027777778   3.212962963    3.953703704    0.3072393478   
394      I1         2.542592593    2.537037037    4.861111111    0.1733333333   0.3185185185   6.883333333    2.62037037     0.01851851852  0.0009259259259 2.317901235    2.009259259    0.2592333463   
395      I1         2.689506173    2.537037037    4.75           0.2096296296   0.9718518519   9.45           2.37345679     2.944444444    0.0009259259259 1.731481481    3.212962963    0.4619161808   
396      I1         2.668518519    4.462962963    4.527777778    0.02814814815  0.3185185185   6.883333333    2.527777778    0.01851851852  0.0009259259259 1.515432099    3.768518519    0.3899040725   
397      I1         2.164814815    2.537037037    4.638888889    0.3185185185   0.01604938272  7.25           2.62037037     0.01851851852  0.0009259259259 1.546296296    1.546296296    0.2800823635   
398      I1         2.668518519    2.537037037    4.990740741    0.1007407407   0.02814814815  6.883333333    2.527777778    0.01851851852  0.04907407407  1.546296296    3.768518519    0.4572868115   
399      I1         1.85           2.512345679    4.990740741    0.2096296296   0.3185185185   9.816666667    2.527777778    0.01851851852  0.09722222222  1.546296296    3.768518519    0.3033403907   
400      I1         2.500617284    2.512345679    4.768518519    0.5362962963   0.3185185185   4.316666667    3.083333333    2.055555556    0.06944444444  3.953703704    2.935185185    0.1213471329   
%eval_id interface log__t_efold_soil log__t_efold_karst log__t_efold_deep f_exfiltration_soil f_exfiltration_karst PDD_melt_factor log__H0_pdm_soil log__fdd_threshold snow_insulation_k recession_b_soil recession_b_karst neg_kge        
401      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1128859994   
402      I1         2.605555556    2.712345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1129447346   
403      I1         2.605555556    2.512345679    4.955555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1405359629   
404      I1         2.605555556    2.512345679    4.805555556    0.682691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1476612445   
405      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.428617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1198038653   
406      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    4.94           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1138300229   
407      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.333333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1153028715   
408      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.688888889    0.05277777778  3.861111111    2.842592593    0.1088399152   
409      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.06777777778  3.861111111    2.842592593    0.1116170136   
410      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    3.092592593    0.1130530821   
411      I1         2.435555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1191426784   
412      I1         2.605555556    2.512345679    4.655555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1412627965   
413      I1         2.605555556    2.512345679    4.805555556    0.486691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1504661108   
414      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.232617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1262991627   
415      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    2.96           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1168123744   
416      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           2.833333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.145149856    
417      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.088888889    0.05277777778  3.861111111    2.842592593    0.1206208377   
418      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.03777777778  3.861111111    2.842592593    0.1148764214   
419      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.611111111    2.842592593    0.1224236155   
420      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.592592593    0.1128692278   
421      I1         2.690555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1152060221   
422      I1         2.605555556    2.612345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1128495682   
423      I1         2.605555556    2.512345679    4.880555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1220969093   
424      I1         2.605555556    2.512345679    4.805555556    0.633691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1210994082   
425      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.379617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1139828265   
426      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    4.445          3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1126008712   
427      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.208333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.112332025    
428      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1100237794   
429      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.06027777778  3.861111111    2.842592593    0.1119481972   
430      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.986111111    2.842592593    0.1133577912   
431      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.967592593    0.1129518299   
432      I1         2.520555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1141045139   
433      I1         2.605555556    2.512345679    4.730555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1194573251   
434      I1         2.605555556    2.512345679    4.805555556    0.535691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1248200107   
435      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.281617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1170751913   
436      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.455          3.083333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1138753736   
437      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           2.958333333    2.388888889    0.05277777778  3.861111111    2.842592593    0.1217908329   
438      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.238888889    0.05277777778  3.861111111    2.842592593    0.1163425747   
439      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.04527777778  3.861111111    2.842592593    0.1157147312   
440      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.736111111    2.842592593    0.1160689898   
441      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.388888889    0.05277777778  3.861111111    2.717592593    0.1128577657   
442      I1         2.690555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1128979696   
443      I1         2.605555556    2.612345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1100152721   
444      I1         2.605555556    2.512345679    4.880555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1203224835   
445      I1         2.605555556    2.512345679    4.805555556    0.633691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1172608199   
446      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.379617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1106313793   
447      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    4.445          3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.109726459    
448      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.208333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1101913377   
449      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.06027777778  3.861111111    2.842592593    0.1098193996   
450      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.986111111    2.842592593    0.110188788    
451      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.967592593    0.1100841752   
452      I1         2.520555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1105885721   
453      I1         2.605555556    2.512345679    4.730555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1161415846   
454      I1         2.605555556    2.512345679    4.805555556    0.535691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1234692859   
455      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.281617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1151154743   
456      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.455          3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1113418909   
457      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           2.958333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.118246112    
458      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.04527777778  3.861111111    2.842592593    0.1107705307   
459      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.736111111    2.842592593    0.1134505938   
460      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.717592593    0.1100052798   
461      I1         2.648055556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1110703589   
462      I1         2.605555556    2.562345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.110000084    
463      I1         2.605555556    2.512345679    4.843055556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1135061701   
464      I1         2.605555556    2.512345679    4.805555556    0.609191358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1108538526   
465      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.355117284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1096268792   
466      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    4.1975         3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1099573735   
467      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.145833333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1094337644   
468      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.613888889    0.05277777778  3.861111111    2.842592593    0.1099622208   
469      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05652777778  3.861111111    2.842592593    0.1100527772   
470      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.923611111    2.842592593    0.1096402808   
471      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.905092593    0.110048897    
472      I1         2.563055556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1098366625   
473      I1         2.605555556    2.512345679    4.768055556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1108136723   
474      I1         2.605555556    2.512345679    4.805555556    0.560191358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1145324476   
475      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.306117284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1118630211   
476      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.7025         3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1103220688   
477      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.020833333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1126797263   
478      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.463888889    0.05277777778  3.861111111    2.842592593    0.111382321    
479      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.04902777778  3.861111111    2.842592593    0.1103953712   
480      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.798611111    2.842592593    0.1113126372   
481      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.780092593    0.110009137    
482      I1         2.626805556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1104455478   
483      I1         2.605555556    2.537345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1100068978   
484      I1         2.605555556    2.512345679    4.824305556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1112796247   
485      I1         2.605555556    2.512345679    4.805555556    0.596941358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1097346377   
486      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.342867284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1096459157   
487      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    4.07375        3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.109916403    
488      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.114583333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1095194939   
489      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.576388889    0.05277777778  3.861111111    2.842592593    0.1099315874   
490      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05465277778  3.861111111    2.842592593    0.1098561509   
491      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.892361111    2.842592593    0.1097163484   
492      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.873842593    0.1100350484   
493      I1         2.584305556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1098169865   
494      I1         2.605555556    2.512345679    4.786805556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1098475613   
495      I1         2.605555556    2.512345679    4.805555556    0.572441358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1116587611   
496      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.318367284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1107633637   
497      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.82625        3.083333333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1101173722   
498      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.052083333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1110423992   
499      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.501388889    0.05277777778  3.861111111    2.842592593    0.1109409581   
500      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05090277778  3.861111111    2.842592593    0.1102089715   
501      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.829861111    2.842592593    0.1105580567   
502      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.083333333    2.538888889    0.05277777778  3.861111111    2.811342593    0.1100151293   
503      I1         2.626805556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.114583333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1101447839   
504      I1         2.605555556    2.537345679    4.805555556    0.584691358    0.330617284    3.95           3.114583333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1095296091   
505      I1         2.605555556    2.512345679    4.824305556    0.584691358    0.330617284    3.95           3.114583333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1107681318   
506      I1         2.605555556    2.512345679    4.805555556    0.596941358    0.330617284    3.95           3.114583333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1085816162   
507      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.342867284    3.95           3.114583333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1090965865   
508      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    4.07375        3.114583333    2.538888889    0.05277777778  3.861111111    2.842592593    0.1094279312   
509      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.114583333    2.576388889    0.05277777778  3.861111111    2.842592593    0.1095135765   
510      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.114583333    2.538888889    0.05465277778  3.861111111    2.842592593    0.1093570009   
511      I1         2.605555556    2.512345679    4.805555556    0.584691358    0.330617284    3.95           3.114583333    2.538888889    0.05277777778  3.892361111    2.842592593    0.1089891659   
